SampleID,Length,GC_Content,Ns_per_kb,Num_Contigs,N50,pipeline
181085,2955875,0.3277,0.0,2,2928171,uONT
180987,2843894,0.3281,0.0,2,2816203,uONT
180988,2785854,0.3283,0.0,2,2765202,uONT
180990,2748774,0.3288,0.0,1,2748774,uONT
180993,2963692,0.3303,0.0,1,2963692,uONT
180994,2984162,0.3301,0.0,1,2984162,uONT
180995,2748651,0.3288,0.0,1,2748651,uONT
181000,2811492,0.3288,0.0,2,2791733,uONT
181001,2828958,0.3282,0.0,1,2828958,uONT
181002,2821323,0.3284,0.0,2,2800600,uONT
181085,2955875,0.3277,0.0,2,2928171,old-nanopore-wf
180987,2886936,0.3284,0.0,2,2859304,old-nanopore-wf
180988,2785854,0.3283,0.0,2,2765202,old-nanopore-wf
180990,2748774,0.3288,0.0,1,2748774,old-nanopore-wf
180993,2963692,0.3303,0.0,1,2963692,old-nanopore-wf
180994,2984162,0.3301,0.0,1,2984162,old-nanopore-wf
180995,2748651,0.3288,0.0,1,2748651,old-nanopore-wf
181000,2811492,0.3288,0.0,2,2791733,old-nanopore-wf
181001,2828958,0.3282,0.0,1,2828958,old-nanopore-wf
181002,2821323,0.3284,0.0,2,2800600,old-nanopore-wf
